"subject" "activity" "signal" "mean"
18 "SITTING" "tBodyGyromeanZ" 0.0908402866868132
18 "STANDING" "tBodyGyromeanZ" 0.0908402866868132
18 "WALKING" "tBodyGyromeanZ" 0.0908402866868132
18 "WALKING_DOWNSTAIRS" "tBodyGyromeanZ" 0.0908402866868132
18 "WALKING_UPSTAIRS" "tBodyGyromeanZ" 0.0908402866868132
19 "LAYING" "tBodyGyromeanZ" 0.0883609591559167
19 "SITTING" "tBodyGyromeanZ" 0.0883609591559167
19 "STANDING" "tBodyGyromeanZ" 0.0883609591559167
19 "WALKING" "tBodyGyromeanZ" 0.0883609591559167
19 "WALKING_DOWNSTAIRS" "tBodyGyromeanZ" 0.0883609591559167
19 "WALKING_UPSTAIRS" "tBodyGyromeanZ" 0.0883609591559167
20 "LAYING" "tBodyGyromeanZ" 0.0856280628860452
20 "SITTING" "tBodyGyromeanZ" 0.0856280628860452
20 "STANDING" "tBodyGyromeanZ" 0.0856280628860452
20 "WALKING" "tBodyGyromeanZ" 0.0856280628860452
20 "WALKING_DOWNSTAIRS" "tBodyGyromeanZ" 0.0856280628860452
20 "WALKING_UPSTAIRS" "tBodyGyromeanZ" 0.0856280628860452
21 "LAYING" "tBodyGyromeanZ" 0.0861212668362745
21 "SITTING" "tBodyGyromeanZ" 0.0861212668362745
21 "STANDING" "tBodyGyromeanZ" 0.0861212668362745
21 "WALKING" "tBodyGyromeanZ" 0.0861212668362745
21 "WALKING_DOWNSTAIRS" "tBodyGyromeanZ" 0.0861212668362745
21 "WALKING_UPSTAIRS" "tBodyGyromeanZ" 0.0861212668362745
22 "LAYING" "tBodyGyromeanZ" 0.0812406584647975
22 "SITTING" "tBodyGyromeanZ" 0.0812406584647975
22 "STANDING" "tBodyGyromeanZ" 0.0812406584647975
22 "WALKING" "tBodyGyromeanZ" 0.0812406584647975
22 "WALKING_DOWNSTAIRS" "tBodyGyromeanZ" 0.0812406584647975
22 "WALKING_UPSTAIRS" "tBodyGyromeanZ" 0.0812406584647975
23 "LAYING" "tBodyGyromeanZ" 0.074694942324328
23 "SITTING" "tBodyGyromeanZ" 0.074694942324328
23 "STANDING" "tBodyGyromeanZ" 0.074694942324328
23 "WALKING" "tBodyGyromeanZ" 0.074694942324328
23 "WALKING_DOWNSTAIRS" "tBodyGyromeanZ" 0.074694942324328
23 "WALKING_UPSTAIRS" "tBodyGyromeanZ" 0.074694942324328
24 "LAYING" "tBodyGyromeanZ" 0.0841740375981627
24 "SITTING" "tBodyGyromeanZ" 0.0841740375981627
24 "STANDING" "tBodyGyromeanZ" 0.0841740375981627
24 "WALKING" "tBodyGyromeanZ" 0.0841740375981627
24 "WALKING_DOWNSTAIRS" "tBodyGyromeanZ" 0.0841740375981627
24 "WALKING_UPSTAIRS" "tBodyGyromeanZ" 0.0841740375981627
25 "LAYING" "tBodyGyromeanZ" 0.0993606079900489
25 "SITTING" "tBodyGyromeanZ" 0.0993606079900489
25 "STANDING" "tBodyGyromeanZ" 0.0993606079900489
25 "WALKING" "tBodyGyromeanZ" 0.0993606079900489
25 "WALKING_DOWNSTAIRS" "tBodyGyromeanZ" 0.0993606079900489
25 "WALKING_UPSTAIRS" "tBodyGyromeanZ" 0.0993606079900489
26 "LAYING" "tBodyGyromeanZ" 0.0917853294044643
26 "SITTING" "tBodyGyromeanZ" 0.0917853294044643
26 "STANDING" "tBodyGyromeanZ" 0.0917853294044643
26 "WALKING" "tBodyGyromeanZ" 0.0917853294044643
26 "WALKING_DOWNSTAIRS" "tBodyGyromeanZ" 0.0917853294044643
26 "WALKING_UPSTAIRS" "tBodyGyromeanZ" 0.0917853294044643
27 "LAYING" "tBodyGyromeanZ" 0.108947089653191
27 "SITTING" "tBodyGyromeanZ" 0.108947089653191
27 "STANDING" "tBodyGyromeanZ" 0.108947089653191
27 "WALKING" "tBodyGyromeanZ" 0.108947089653191
27 "WALKING_DOWNSTAIRS" "tBodyGyromeanZ" 0.108947089653191
27 "WALKING_UPSTAIRS" "tBodyGyromeanZ" 0.108947089653191
28 "LAYING" "tBodyGyromeanZ" 0.100840281329581
28 "SITTING" "tBodyGyromeanZ" 0.100840281329581
28 "STANDING" "tBodyGyromeanZ" 0.100840281329581
28 "WALKING" "tBodyGyromeanZ" 0.100840281329581
28 "WALKING_DOWNSTAIRS" "tBodyGyromeanZ" 0.100840281329581
28 "WALKING_UPSTAIRS" "tBodyGyromeanZ" 0.100840281329581
29 "LAYING" "tBodyGyromeanZ" 0.0881626266546221
29 "SITTING" "tBodyGyromeanZ" 0.0881626266546221
29 "STANDING" "tBodyGyromeanZ" 0.0881626266546221
29 "WALKING" "tBodyGyromeanZ" 0.0881626266546221
29 "WALKING_DOWNSTAIRS" "tBodyGyromeanZ" 0.0881626266546221
29 "WALKING_UPSTAIRS" "tBodyGyromeanZ" 0.0881626266546221
30 "LAYING" "tBodyGyromeanZ" 0.0834544586693995
30 "SITTING" "tBodyGyromeanZ" 0.0834544586693995
30 "STANDING" "tBodyGyromeanZ" 0.0834544586693995
30 "WALKING" "tBodyGyromeanZ" 0.0834544586693995
30 "WALKING_DOWNSTAIRS" "tBodyGyromeanZ" 0.0834544586693995
30 "WALKING_UPSTAIRS" "tBodyGyromeanZ" 0.0834544586693995
1 "LAYING" "tBodyGyrostdX" -0.686555715201729
1 "SITTING" "tBodyGyrostdX" -0.686555715201729
1 "STANDING" "tBodyGyrostdX" -0.686555715201729
1 "WALKING" "tBodyGyrostdX" -0.686555715201729
1 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.686555715201729
1 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.686555715201729
2 "LAYING" "tBodyGyrostdX" -0.710648927815894
2 "SITTING" "tBodyGyrostdX" -0.710648927815894
2 "STANDING" "tBodyGyrostdX" -0.710648927815894
2 "WALKING" "tBodyGyrostdX" -0.710648927815894
2 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.710648927815894
2 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.710648927815894
3 "LAYING" "tBodyGyrostdX" -0.699262195705865
3 "SITTING" "tBodyGyrostdX" -0.699262195705865
3 "STANDING" "tBodyGyrostdX" -0.699262195705865
3 "WALKING" "tBodyGyrostdX" -0.699262195705865
3 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.699262195705865
3 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.699262195705865
4 "LAYING" "tBodyGyrostdX" -0.701397703369085
4 "SITTING" "tBodyGyrostdX" -0.701397703369085
4 "STANDING" "tBodyGyrostdX" -0.701397703369085
4 "WALKING" "tBodyGyrostdX" -0.701397703369085
4 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.701397703369085
4 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.701397703369085
5 "LAYING" "tBodyGyrostdX" -0.709955676983444
5 "SITTING" "tBodyGyrostdX" -0.709955676983444
5 "STANDING" "tBodyGyrostdX" -0.709955676983444
5 "WALKING" "tBodyGyrostdX" -0.709955676983444
5 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.709955676983444
5 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.709955676983444
6 "LAYING" "tBodyGyrostdX" -0.653800660041538
6 "SITTING" "tBodyGyrostdX" -0.653800660041538
6 "STANDING" "tBodyGyrostdX" -0.653800660041538
6 "WALKING" "tBodyGyrostdX" -0.653800660041538
6 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.653800660041538
6 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.653800660041538
7 "LAYING" "tBodyGyrostdX" -0.687155474097403
7 "SITTING" "tBodyGyrostdX" -0.687155474097403
7 "STANDING" "tBodyGyrostdX" -0.687155474097403
7 "WALKING" "tBodyGyrostdX" -0.687155474097403
7 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.687155474097403
7 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.687155474097403
8 "LAYING" "tBodyGyrostdX" -0.656219242281851
8 "SITTING" "tBodyGyrostdX" -0.656219242281851
8 "STANDING" "tBodyGyrostdX" -0.656219242281851
8 "WALKING" "tBodyGyrostdX" -0.656219242281851
8 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.656219242281851
8 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.656219242281851
9 "LAYING" "tBodyGyrostdX" -0.676452392569444
9 "SITTING" "tBodyGyrostdX" -0.676452392569444
9 "STANDING" "tBodyGyrostdX" -0.676452392569444
9 "WALKING" "tBodyGyrostdX" -0.676452392569444
9 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.676452392569444
9 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.676452392569444
10 "LAYING" "tBodyGyrostdX" -0.67390558227449
10 "SITTING" "tBodyGyrostdX" -0.67390558227449
10 "STANDING" "tBodyGyrostdX" -0.67390558227449
10 "WALKING" "tBodyGyrostdX" -0.67390558227449
10 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.67390558227449
10 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.67390558227449
11 "LAYING" "tBodyGyrostdX" -0.739922126628797
11 "SITTING" "tBodyGyrostdX" -0.739922126628797
11 "STANDING" "tBodyGyrostdX" -0.739922126628797
11 "WALKING" "tBodyGyrostdX" -0.739922126628797
11 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.739922126628797
11 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.739922126628797
12 "LAYING" "tBodyGyrostdX" -0.727881704983125
12 "SITTING" "tBodyGyrostdX" -0.727881704983125
12 "STANDING" "tBodyGyrostdX" -0.727881704983125
12 "WALKING" "tBodyGyrostdX" -0.727881704983125
12 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.727881704983125
12 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.727881704983125
13 "LAYING" "tBodyGyrostdX" -0.715109859672783
13 "SITTING" "tBodyGyrostdX" -0.715109859672783
13 "STANDING" "tBodyGyrostdX" -0.715109859672783
13 "WALKING" "tBodyGyrostdX" -0.715109859672783
13 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.715109859672783
13 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.715109859672783
14 "LAYING" "tBodyGyrostdX" -0.728661379340557
14 "SITTING" "tBodyGyrostdX" -0.728661379340557
14 "STANDING" "tBodyGyrostdX" -0.728661379340557
14 "WALKING" "tBodyGyrostdX" -0.728661379340557
14 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.728661379340557
14 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.728661379340557
15 "LAYING" "tBodyGyrostdX" -0.696859473045732
15 "SITTING" "tBodyGyrostdX" -0.696859473045732
15 "STANDING" "tBodyGyrostdX" -0.696859473045732
15 "WALKING" "tBodyGyrostdX" -0.696859473045732
15 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.696859473045732
15 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.696859473045732
16 "LAYING" "tBodyGyrostdX" -0.799534450491803
16 "SITTING" "tBodyGyrostdX" -0.799534450491803
16 "STANDING" "tBodyGyrostdX" -0.799534450491803
16 "WALKING" "tBodyGyrostdX" -0.799534450491803
16 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.799534450491803
16 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.799534450491803
17 "LAYING" "tBodyGyrostdX" -0.759011119945652
17 "SITTING" "tBodyGyrostdX" -0.759011119945652
17 "STANDING" "tBodyGyrostdX" -0.759011119945652
17 "WALKING" "tBodyGyrostdX" -0.759011119945652
17 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.759011119945652
17 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.759011119945652
18 "LAYING" "tBodyGyrostdX" -0.804533729046703
18 "SITTING" "tBodyGyrostdX" -0.804533729046703
18 "STANDING" "tBodyGyrostdX" -0.804533729046703
18 "WALKING" "tBodyGyrostdX" -0.804533729046703
18 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.804533729046703
18 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.804533729046703
19 "LAYING" "tBodyGyrostdX" -0.637789914575556
19 "SITTING" "tBodyGyrostdX" -0.637789914575556
19 "STANDING" "tBodyGyrostdX" -0.637789914575556
19 "WALKING" "tBodyGyrostdX" -0.637789914575556
19 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.637789914575556
19 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.637789914575556
20 "LAYING" "tBodyGyrostdX" -0.684586332415254
20 "SITTING" "tBodyGyrostdX" -0.684586332415254
20 "STANDING" "tBodyGyrostdX" -0.684586332415254
20 "WALKING" "tBodyGyrostdX" -0.684586332415254
20 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.684586332415254
20 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.684586332415254
21 "LAYING" "tBodyGyrostdX" -0.79617228689951
21 "SITTING" "tBodyGyrostdX" -0.79617228689951
21 "STANDING" "tBodyGyrostdX" -0.79617228689951
21 "WALKING" "tBodyGyrostdX" -0.79617228689951
21 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.79617228689951
21 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.79617228689951
22 "LAYING" "tBodyGyrostdX" -0.695919202960436
22 "SITTING" "tBodyGyrostdX" -0.695919202960436
22 "STANDING" "tBodyGyrostdX" -0.695919202960436
22 "WALKING" "tBodyGyrostdX" -0.695919202960436
22 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.695919202960436
22 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.695919202960436
23 "LAYING" "tBodyGyrostdX" -0.755738625241935
23 "SITTING" "tBodyGyrostdX" -0.755738625241935
23 "STANDING" "tBodyGyrostdX" -0.755738625241935
23 "WALKING" "tBodyGyrostdX" -0.755738625241935
23 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.755738625241935
23 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.755738625241935
24 "LAYING" "tBodyGyrostdX" -0.776199049939633
24 "SITTING" "tBodyGyrostdX" -0.776199049939633
24 "STANDING" "tBodyGyrostdX" -0.776199049939633
24 "WALKING" "tBodyGyrostdX" -0.776199049939633
24 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.776199049939633
24 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.776199049939633
25 "LAYING" "tBodyGyrostdX" -0.683131970775061
25 "SITTING" "tBodyGyrostdX" -0.683131970775061
25 "STANDING" "tBodyGyrostdX" -0.683131970775061
25 "WALKING" "tBodyGyrostdX" -0.683131970775061
25 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.683131970775061
25 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.683131970775061
26 "LAYING" "tBodyGyrostdX" -0.766673970339286
26 "SITTING" "tBodyGyrostdX" -0.766673970339286
26 "STANDING" "tBodyGyrostdX" -0.766673970339286
26 "WALKING" "tBodyGyrostdX" -0.766673970339286
26 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.766673970339286
26 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.766673970339286
27 "LAYING" "tBodyGyrostdX" -0.795853557018617
27 "SITTING" "tBodyGyrostdX" -0.795853557018617
27 "STANDING" "tBodyGyrostdX" -0.795853557018617
27 "WALKING" "tBodyGyrostdX" -0.795853557018617
27 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.795853557018617
27 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.795853557018617
28 "LAYING" "tBodyGyrostdX" -0.740276591873298
28 "SITTING" "tBodyGyrostdX" -0.740276591873298
28 "STANDING" "tBodyGyrostdX" -0.740276591873298
28 "WALKING" "tBodyGyrostdX" -0.740276591873298
28 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.740276591873298
28 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.740276591873298
29 "LAYING" "tBodyGyrostdX" -0.73469927369157
29 "SITTING" "tBodyGyrostdX" -0.73469927369157
29 "STANDING" "tBodyGyrostdX" -0.73469927369157
29 "WALKING" "tBodyGyrostdX" -0.73469927369157
29 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.73469927369157
29 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.73469927369157
30 "LAYING" "tBodyGyrostdX" -0.671005846122715
30 "SITTING" "tBodyGyrostdX" -0.671005846122715
30 "STANDING" "tBodyGyrostdX" -0.671005846122715
30 "WALKING" "tBodyGyrostdX" -0.671005846122715
30 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.671005846122715
30 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.671005846122715
1 "LAYING" "tBodyGyrostdY" -0.450979810499568
1 "SITTING" "tBodyGyrostdY" -0.450979810499568
1 "STANDING" "tBodyGyrostdY" -0.450979810499568
1 "WALKING" "tBodyGyrostdY" -0.450979810499568
1 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.450979810499568
1 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.450979810499568
2 "LAYING" "tBodyGyrostdY" -0.722943674337748
2 "SITTING" "tBodyGyrostdY" -0.722943674337748
2 "STANDING" "tBodyGyrostdY" -0.722943674337748
2 "WALKING" "tBodyGyrostdY" -0.722943674337748
2 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.722943674337748
2 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.722943674337748
3 "LAYING" "tBodyGyrostdY" -0.76302218170088
3 "SITTING" "tBodyGyrostdY" -0.76302218170088
3 "STANDING" "tBodyGyrostdY" -0.76302218170088
3 "WALKING" "tBodyGyrostdY" -0.76302218170088
3 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.76302218170088
3 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.76302218170088
4 "LAYING" "tBodyGyrostdY" -0.79823574873817
4 "SITTING" "tBodyGyrostdY" -0.79823574873817
4 "STANDING" "tBodyGyrostdY" -0.79823574873817
4 "WALKING" "tBodyGyrostdY" -0.79823574873817
4 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.79823574873817
4 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.79823574873817
5 "LAYING" "tBodyGyrostdY" -0.705638306688742
5 "SITTING" "tBodyGyrostdY" -0.705638306688742
5 "STANDING" "tBodyGyrostdY" -0.705638306688742
5 "WALKING" "tBodyGyrostdY" -0.705638306688742
5 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.705638306688742
5 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.705638306688742
6 "LAYING" "tBodyGyrostdY" -0.626252072652308
6 "SITTING" "tBodyGyrostdY" -0.626252072652308
6 "STANDING" "tBodyGyrostdY" -0.626252072652308
6 "WALKING" "tBodyGyrostdY" -0.626252072652308
6 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.626252072652308
6 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.626252072652308
7 "LAYING" "tBodyGyrostdY" -0.652408657909091
7 "SITTING" "tBodyGyrostdY" -0.652408657909091
7 "STANDING" "tBodyGyrostdY" -0.652408657909091
7 "WALKING" "tBodyGyrostdY" -0.652408657909091
7 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.652408657909091
7 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.652408657909091
8 "LAYING" "tBodyGyrostdY" -0.570941237019217
8 "SITTING" "tBodyGyrostdY" -0.570941237019217
8 "STANDING" "tBodyGyrostdY" -0.570941237019217
8 "WALKING" "tBodyGyrostdY" -0.570941237019217
8 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.570941237019217
8 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.570941237019217
9 "LAYING" "tBodyGyrostdY" -0.670498220701389
9 "SITTING" "tBodyGyrostdY" -0.670498220701389
9 "STANDING" "tBodyGyrostdY" -0.670498220701389
9 "WALKING" "tBodyGyrostdY" -0.670498220701389
9 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.670498220701389
9 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.670498220701389
10 "LAYING" "tBodyGyrostdY" -0.591333155194558
10 "SITTING" "tBodyGyrostdY" -0.591333155194558
10 "STANDING" "tBodyGyrostdY" -0.591333155194558
10 "WALKING" "tBodyGyrostdY" -0.591333155194558
10 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.591333155194558
10 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.591333155194558
11 "LAYING" "tBodyGyrostdY" -0.703501766487342
11 "SITTING" "tBodyGyrostdY" -0.703501766487342
11 "STANDING" "tBodyGyrostdY" -0.703501766487342
11 "WALKING" "tBodyGyrostdY" -0.703501766487342
11 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.703501766487342
11 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.703501766487342
12 "LAYING" "tBodyGyrostdY" -0.73506282621875
12 "SITTING" "tBodyGyrostdY" -0.73506282621875
12 "STANDING" "tBodyGyrostdY" -0.73506282621875
12 "WALKING" "tBodyGyrostdY" -0.73506282621875
12 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.73506282621875
12 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.73506282621875
13 "LAYING" "tBodyGyrostdY" -0.645728612088685
13 "SITTING" "tBodyGyrostdY" -0.645728612088685
13 "STANDING" "tBodyGyrostdY" -0.645728612088685
13 "WALKING" "tBodyGyrostdY" -0.645728612088685
13 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.645728612088685
13 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.645728612088685
14 "LAYING" "tBodyGyrostdY" -0.398959362766099
14 "SITTING" "tBodyGyrostdY" -0.398959362766099
14 "STANDING" "tBodyGyrostdY" -0.398959362766099
14 "WALKING" "tBodyGyrostdY" -0.398959362766099
14 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.398959362766099
14 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.398959362766099
15 "LAYING" "tBodyGyrostdY" -0.708779069191463
15 "SITTING" "tBodyGyrostdY" -0.708779069191463
15 "STANDING" "tBodyGyrostdY" -0.708779069191463
15 "WALKING" "tBodyGyrostdY" -0.708779069191463
15 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.708779069191463
15 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.708779069191463
16 "LAYING" "tBodyGyrostdY" -0.810124133715847
16 "SITTING" "tBodyGyrostdY" -0.810124133715847
16 "STANDING" "tBodyGyrostdY" -0.810124133715847
16 "WALKING" "tBodyGyrostdY" -0.810124133715847
16 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.810124133715847
16 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.810124133715847
17 "LAYING" "tBodyGyrostdY" -0.764867040625
17 "SITTING" "tBodyGyrostdY" -0.764867040625
17 "STANDING" "tBodyGyrostdY" -0.764867040625
17 "WALKING" "tBodyGyrostdY" -0.764867040625
17 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.764867040625
17 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.764867040625
18 "LAYING" "tBodyGyrostdY" -0.777361713653846
18 "SITTING" "tBodyGyrostdY" -0.777361713653846
18 "STANDING" "tBodyGyrostdY" -0.777361713653846
18 "WALKING" "tBodyGyrostdY" -0.777361713653846
18 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.777361713653846
18 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.777361713653846
19 "LAYING" "tBodyGyrostdY" -0.643866300560306
19 "SITTING" "tBodyGyrostdY" -0.643866300560306
19 "STANDING" "tBodyGyrostdY" -0.643866300560306
19 "WALKING" "tBodyGyrostdY" -0.643866300560306
19 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.643866300560306
19 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.643866300560306
20 "LAYING" "tBodyGyrostdY" -0.573677383024548
20 "SITTING" "tBodyGyrostdY" -0.573677383024548
20 "STANDING" "tBodyGyrostdY" -0.573677383024548
20 "WALKING" "tBodyGyrostdY" -0.573677383024548
20 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.573677383024548
20 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.573677383024548
21 "LAYING" "tBodyGyrostdY" -0.765057760637255
21 "SITTING" "tBodyGyrostdY" -0.765057760637255
21 "STANDING" "tBodyGyrostdY" -0.765057760637255
21 "WALKING" "tBodyGyrostdY" -0.765057760637255
21 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.765057760637255
21 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.765057760637255
22 "LAYING" "tBodyGyrostdY" -0.784052281090343
22 "SITTING" "tBodyGyrostdY" -0.784052281090343
22 "STANDING" "tBodyGyrostdY" -0.784052281090343
22 "WALKING" "tBodyGyrostdY" -0.784052281090343
22 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.784052281090343
22 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.784052281090343
23 "LAYING" "tBodyGyrostdY" -0.500338191139785
23 "SITTING" "tBodyGyrostdY" -0.500338191139785
23 "STANDING" "tBodyGyrostdY" -0.500338191139785
23 "WALKING" "tBodyGyrostdY" -0.500338191139785
23 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.500338191139785
23 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.500338191139785
24 "LAYING" "tBodyGyrostdY" -0.763365457296588
24 "SITTING" "tBodyGyrostdY" -0.763365457296588
24 "STANDING" "tBodyGyrostdY" -0.763365457296588
24 "WALKING" "tBodyGyrostdY" -0.763365457296588
24 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.763365457296588
24 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.763365457296588
25 "LAYING" "tBodyGyrostdY" -0.752261013276284
25 "SITTING" "tBodyGyrostdY" -0.752261013276284
25 "STANDING" "tBodyGyrostdY" -0.752261013276284
25 "WALKING" "tBodyGyrostdY" -0.752261013276284
25 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.752261013276284
25 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.752261013276284
26 "LAYING" "tBodyGyrostdY" -0.800675471045918
26 "SITTING" "tBodyGyrostdY" -0.800675471045918
26 "STANDING" "tBodyGyrostdY" -0.800675471045918
26 "WALKING" "tBodyGyrostdY" -0.800675471045918
26 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.800675471045918
26 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.800675471045918
27 "LAYING" "tBodyGyrostdY" -0.802048718989362
27 "SITTING" "tBodyGyrostdY" -0.802048718989362
27 "STANDING" "tBodyGyrostdY" -0.802048718989362
27 "WALKING" "tBodyGyrostdY" -0.802048718989362
27 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.802048718989362
27 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.802048718989362
28 "LAYING" "tBodyGyrostdY" -0.741285540196335
28 "SITTING" "tBodyGyrostdY" -0.741285540196335
28 "STANDING" "tBodyGyrostdY" -0.741285540196335
28 "WALKING" "tBodyGyrostdY" -0.741285540196335
28 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.741285540196335
28 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.741285540196335
29 "LAYING" "tBodyGyrostdY" -0.634569173421512
29 "SITTING" "tBodyGyrostdY" -0.634569173421512
29 "STANDING" "tBodyGyrostdY" -0.634569173421512
